3.905186546245956565e-08,3.444385123670085579e-07,6.041858481776074556e-09,6.825607882051093377e-08,2.856817877650311632e-08,1.545274152202847297e-08,3.660531334305257854e-07,8.806792478133597780e-07,3.413750762774072564e-08,2.674808075031050917e-07,8.752782205176425880e-09,4.487716371286868008e-08,7.053670069947705688e-08,2.245182302402723897e-08,1.350104379971626414e-07,3.596627582953407795e-08,1.571680308068355143e-07,7.900169913671211853e-09,4.596060265315375874e-08,8.667765216980174214e-08,3.200382621447126088e-07,6.436670902037963634e-07,1.667206818950072874e-07,2.553326438015144053e-07,7.178171545634765161e-09,1.087787972098754205e-08,9.407218417707099618e-08,2.181985585210694884e-08,2.934538295972966021e-08,2.157328166633889891e-07,1.882896700949752844e-07,1.145035761650074987e-07,7.728734475694041826e-08,1.152055375977642872e-07,2.892990173535159346e-08,1.841082081392174187e-07,4.980186181255004495e-07,8.631830162176057943e-07,1.689898540853863801e-07,3.234771081979762961e-07,9.163536738240937658e-08,3.276020899407069590e-07,7.617144434223401099e-08,1.297264770220290932e-07,1.026068025685251095e-07,1.247370127056525383e-07,6.912904601627706613e-08,2.082933792803574726e-07,8.806294261943890062e-08,4.491322597766387268e-08,1.814183293016016643e-07,1.176173892450687424e-07,7.242015061639120687e-08,2.007396442650173278e-07,2.485301816177775351e-07,1.591905518061085488e-07,1.600333910616881687e-07,1.232280761724345547e-07,8.565656320845615859e-08,4.446429314710611553e-10,9.973592414553304801e-08,1.581507368030849006e-07,2.889657775397461361e-08,1.949936640154473177e-07
9.954375906980679806e-08,4.138748367829270645e-07,1.678102007047892116e-08,3.989851227788808233e-07,1.211056971568939660e-07,6.945915636043559762e-08,1.013633396938092975e-07,1.004379628582437297e-06,2.780594634423934505e-07,2.599560921280298950e-07,9.459880165694704599e-08,1.197534960685144831e-07,9.220043279241762317e-08,6.009754274204454302e-08,1.034662877487053827e-07,8.126277903043219659e-08,2.612404279377578678e-08,1.787422856972039957e-09,1.930582732354342817e-07,9.895324794150366548e-08,7.467270397390576831e-08,1.563584521883428065e-07,2.033350436784072604e-08,6.461951800186689121e-08,2.906313311580743076e-07,3.004066740033131494e-07,6.839431037191522556e-07,2.788287590011530906e-07,3.497543954205979239e-09,2.518747099647910282e-08,2.659674556602004264e-07,7.616276929652183065e-08,5.036152856324486131e-08,2.502293345681507416e-07,2.485304203413030364e-08,6.369811275531845542e-07,4.880196940593174131e-08,3.783967407099351259e-08,3.295512347615346716e-07,2.787245176770031774e-07,2.943613074274458858e-07,2.420329152098227369e-09,5.233415454496457552e-09,2.812525719876922935e-08,4.496894413983838240e-08,3.962552457709621216e-07,2.299757736888266128e-07,3.539062265521104799e-09,2.010257451107736100e-07,9.917686922633161391e-08,2.564055171778990424e-07,1.278659716974777287e-07,8.965782004504553315e-09,3.795186667739429817e-07,5.795202200447548597e-08,1.383238782151876309e-07,2.696532926086745537e-07,3.904573973701509076e-08,1.494564189847255835e-07,6.878833519348999056e-08,5.213419259115328418e-08,3.652684971669572102e-08,1.292437233518511502e-07,6.445717823258091714e-07
1.932726566179428901e-07,4.147507318578540012e-08,3.181193064081161735e-08,5.108216228036852008e-08,1.168344634839313909e-08,1.280190401474838408e-08,1.148045660084584680e-09,2.783623942675990373e-08,1.185134464599104755e-07,8.893867585847908759e-08,1.156505870372764693e-07,2.782335831622137954e-08,7.286207753556284781e-08,3.823472601856610021e-09,3.208191255082784907e-08,3.450343363872778952e-08,6.989090574080711422e-08,9.628382773760537115e-09,6.589100728184351448e-09,3.061973657854107174e-07,9.528920708881948801e-08,1.244408330065081301e-08,1.346337070556340196e-08,1.227213459391766042e-08,1.492498102159123151e-09,2.915581543098518374e-08,8.681518050067714308e-08,2.069022424181866907e-08,6.019612016764696159e-08,2.336525387809939585e-09,1.952417911356504406e-09,1.408350610142511306e-07,7.834011392981514313e-09,6.055087664972731355e-08,5.967669866462787156e-08,5.968943786486952519e-08,8.469645171590371153e-08,1.751796036543659341e-09,1.107539551789185668e-07,4.243293150166591184e-08,2.634629249690096989e-08,2.194522196451452439e-08,5.987323271720740244e-09,1.653978026664123509e-09,9.496347115666325685e-10,3.298018114733682471e-08,1.060661803691864332e-08,3.373403904986643636e-08,1.062422130497495118e-08,1.888879896841398594e-08,3.639436752681598235e-08,6.123337611895977264e-08,7.066848413555233029e-09,1.231850789274855322e-07,2.130837731231295147e-08,1.290154818035555421e-08,5.583682403560831628e-09,5.129989293538794140e-08,2.331358945920413315e-08,3.026617000215245209e-08,6.568605689130098152e-08,1.532172950577927068e-08,1.518028069272355164e-07,2.600902837313065721e-09
8.595972884510849115e-08,1.212103166381746795e-07,1.117162884675932211e-08,3.256581246803503000e-07,7.776155616583406505e-08,3.402194277069095949e-08,3.515745591563826621e-08,6.800089367828574339e-08,1.020043279889276284e-07,1.013069447109262840e-07,4.905434132618004966e-08,7.826084185686789386e-08,3.130992120881750228e-08,1.050485446020041729e-07,4.173020757549120469e-08,9.662127593548910788e-08,1.352353725094143288e-07,4.289491697045998720e-10,7.146581731301377201e-09,1.494051334381336148e-08,1.075719651894443424e-08,1.717886741469976240e-08,1.328130305121021960e-08,8.695876100634423500e-08,3.218721780518781433e-08,1.034988534172344161e-07,3.436643163510832130e-08,1.656753555675424854e-07,4.476431255742990920e-09,8.684763153816024828e-08,5.765462352694458114e-08,1.069956427338857823e-07,7.490513368628786602e-08,3.081094339557434110e-08,2.185342832346232270e-08,7.256836648664075293e-08,4.860445839880242466e-08,5.616179656797924449e-08,5.794534411843354713e-08,5.242437056992350693e-09,1.666161372913280174e-07,4.621940650605071106e-09,1.955597676386682758e-08,1.115986140535756230e-07,5.937882014680937241e-08,1.886564325440314188e-07,2.304748604124724933e-08,3.635074335764916657e-08,3.766498365523296197e-09,1.248590498699060089e-08,1.194444449922679063e-07,3.537564387728626482e-08,9.032234279417077533e-08,4.047546075043569316e-08,8.207315617655044536e-08,1.194785644118977366e-07,1.105167607121972126e-07,3.189805426649613580e-08,3.196908847349907210e-09,1.720892455921551900e-07,2.799495877849990860e-08,7.480138015120653607e-08,8.018785620963191962e-09,1.434866783017841968e-07
5.896135435781087858e-08,1.242228024625007777e-07,2.075123109792856261e-07,1.095757513869460756e-07,1.013918152683832921e-07,3.707405239038741398e-07,2.735699216882327044e-07,9.737418038171910354e-08,3.042607556660956836e-07,8.479661112150612848e-08,1.845552969000334289e-07,2.033627295702539573e-09,4.532733113912330585e-07,1.147518964112482874e-07,1.657423847909806407e-07,1.767993494523562142e-07,2.134712652802255524e-07,6.066655893902821092e-08,3.249534651046102936e-08,1.565105860874159423e-07,2.772388990008245033e-08,1.098300216896862424e-08,2.904134609243792602e-08,3.478025602558977586e-07,4.108707963491777931e-07,5.257526919181690642e-08,6.529700115928958422e-08,2.788660517201975755e-07,1.716673870155614036e-08,1.224087897310867331e-07,1.254040959222765810e-07,3.279170468342424376e-08,8.050180514600553993e-08,1.440819579268938958e-07,1.813187617196258947e-07,8.280284265167211650e-08,3.974554109011565389e-07,1.303303272422237601e-07,4.660163297180244670e-08,1.176619717832730309e-08,2.791569964280488162e-07,3.840481505592160756e-08,3.941493569700567658e-07,1.870763216763633524e-07,1.584137489417976077e-07,8.792862861718688428e-08,8.020110318283036202e-09,7.101312715675866648e-08,2.223749163068671037e-08,2.203804021790877206e-07,1.177505590235208891e-08,1.696782724949441413e-07,3.763118370737817108e-07,1.848054129381858736e-07,3.468628542825382821e-08,3.760876712252635122e-08,3.657528308330602371e-08,4.476682820312531461e-08,1.007745830904440574e-07,3.032433470633211382e-08,2.052668509432613622e-08,4.089114696197747439e-08,2.813575113387939058e-07,4.143889993218129783e-07
